Brand,KPI Name,KPI Unit,Month of Date,Year of Date,This Period Value
Proper Pour,D2C Gross Margin,$,January,2025,"6,425.592466146"
Proper Pour,TCAC,$,January,2025,1.521813571
Qalo,Gross Revenue,$,January,2025,"845,197.0136806"
Qalo,Discount,$,January,2025,"83,938.148745"
Qalo,Refund,$,January,2025,"-32,071.137429"
Qalo,Shipping Revenue,$,January,2025,"55,764.396201"
Qalo,Net Revenue,$,January,2025,"793,330.0023646"
Qalo,D2C Contribution Margin,$,January,2025,"376,061.85687398"
Qalo,D2C Net AOV,$,January,2025,52.465445563
Qalo,Landed Cost,$,January,2025,0
Qalo,Transaction Fees,$,January,2025,"51,746.984379516"
Qalo,Fulfillment Fees,$,January,2025,"146,397.333620469"
Qalo,Gross Margin,$,January,2025,"650,950.080565615"
Qalo,Adspend,$,January,2025,"274,888.223691635"
Qalo,Contribution Margin,$,January,2025,"376,061.85687398"
Qalo,D2C Net Revenue,$,January,2025,"793,330.0023646"
Qalo,LTV,$,January,2025,85.401673260
Qalo,Brand LTV,$,January,2025,"952,057.853507333"
Qalo,Email AOV,$,January,2025,"135,268.404627"
Qalo,Email AOV (from Campaigns),$,January,2025,"57,965.948953"
Qalo,Email AOV (from Flows),$,January,2025,"77,302.455674"
Qalo,Email Gross Revenue,$,January,2025,"133,823.404627"
Qalo,Email Gross Revenue (from Campaigns),$,January,2025,"57,305.948953"
Qalo,Email Gross Revenue (from Flows),$,January,2025,"76,517.455674"
Qalo,CAC,$,January,2025,
Qalo,D2C Gross AOV,$,January,2025,55.895576594
Qalo,D2C Gross Margin,$,January,2025,"650,950.080565615"
Qalo,TCAC,$,January,2025,18.179235744
Rachel,Gross Revenue,$,January,2025,"270,616.346712"
Rachel,Discount,$,January,2025,"35,584.754232"
Rachel,Refund,$,January,2025,"12,961.71"
Rachel,Shipping Revenue,$,January,2025,"5,107.56"
Rachel,Net Revenue,$,January,2025,"222,069.88248"
Rachel,D2C Contribution Margin,$,January,2025,"29,017.4917021"
Rachel,D2C Net AOV,$,January,2025,80.288291278
Rachel,Landed Cost,$,January,2025,"75,534.365274"
Rachel,Transaction Fees,$,January,2025,"8,108.833327377"
Rachel,Fulfillment Fees,$,January,2025,"36,080.94359508"
Rachel,Gross Margin,$,January,2025,"107,453.300283543"
Rachel,Adspend,$,January,2025,"68,104.81466"
Rachel,Contribution Margin,$,January,2025,"39,348.485623543"
Rachel,D2C Net Revenue,$,January,2025,"201,603.8994"
Rachel,LTV,$,January,2025,231.295038802
Rachel,Brand LTV,$,January,2025,"544,931.111417663"
Rachel,Email AOV,$,January,2025,"68,527.77"
Rachel,Email AOV (from Campaigns),$,January,2025,"31,062.68"
Rachel,Email AOV (from Flows),$,January,2025,"37,465.09"
Rachel,Email Gross Revenue,$,January,2025,"67,999.77"
Rachel,Email Gross Revenue (from Campaigns),$,January,2025,"30,781.68"
Rachel,Email Gross Revenue (from Flows),$,January,2025,"37,218.09"
Rachel,CAC,$,January,2025,0.316356053
Rachel,D2C Gross AOV,$,January,2025,98.538084190
Rachel,D2C Gross Margin,$,January,2025,"97,122.3063621"
Rachel,Sales Orders,$,January,2025,"2,534"
Rachel,TCAC,$,January,2025,27.122586483
Revant,Gross Revenue,$,January,2025,"1,063,200.472065"
Revant,Discount,$,January,2025,"101,593.751492"
Revant,Refund,$,January,2025,"46,643.583833"
Revant,Shipping Revenue,$,January,2025,"73,401.172651"
Revant,Net Revenue,$,January,2025,"914,963.13674"
Revant,D2C Contribution Margin,$,January,2025,"487,504.467598643"
Revant,D2C Net AOV,$,January,2025,69.346910470
Revant,Landed Cost,$,January,2025,"173,282.588786"
Revant,Transaction Fees,$,January,2025,"64,549.279367198"
Revant,Fulfillment Fees,$,January,2025,"108,813.047407541"
Revant,Gross Margin,$,January,2025,"641,719.393830261"
Revant,Adspend,$,January,2025,"154,214.926231618"
Revant,Contribution Margin,$,January,2025,"487,504.467598643"
Revant,D2C Net Revenue,$,January,2025,"914,963.13674"
Revant,LTV,$,January,2025,94.968467887
Revant,Brand LTV,$,January,2025,"1,023,760.08382586"
Revant,Email AOV,$,January,2025,"61,969.515359"
Revant,Email AOV (from Campaigns),$,January,2025,"15,975.719962"
Revant,Email AOV (from Flows),$,January,2025,"45,993.795397"
Revant,Email Gross Revenue,$,January,2025,"61,300.515359"
Revant,Email Gross Revenue (from Campaigns),$,January,2025,"15,818.719962"
Revant,Email Gross Revenue (from Flows),$,January,2025,"45,481.795397"
Revant,CAC,$,January,2025,0.217110182
Revant,D2C Gross AOV,$,January,2025,80.582118544
Revant,D2C Gross Margin,$,January,2025,"641,719.393830261"
Revant,Sales Orders,$,January,2025,"8,400"
Revant,TCAC,$,January,2025,11.688261803
Rose Boreal,Gross Revenue,$,January,2025,"90,725.46"
Rose Boreal,Discount,$,January,2025,"28,736.77"
Rose Boreal,Refund,$,January,2025,"-1,545.7"
Rose Boreal,Shipping Revenue,$,January,2025,987.83
Rose Boreal,Net Revenue,$,January,2025,"63,534.39"
Rose Boreal,D2C Contribution Margin,$,January,2025,"18,746.398984"
Rose Boreal,D2C Net AOV,$,January,2025,155.934281915
Rose Boreal,Landed Cost,$,January,2025,"23,470.49"
Rose Boreal,Transaction Fees,$,January,2025,"2,204.64219"
Rose Boreal,Fulfillment Fees,$,January,2025,"3,879.4607"
Rose Boreal,Gross Margin,$,January,2025,"34,967.62711"
Rose Boreal,Adspend,$,January,2025,"15,157.665686"
Rose Boreal,Contribution Margin,$,January,2025,"19,809.961424"
Rose Boreal,D2C Net Revenue,$,January,2025,"58,631.29"
Rose Boreal,LTV,$,January,2025,751.592539126
Rose Boreal,Brand LTV,$,January,2025,"251,031.908068202"
Rose Boreal,Email AOV,$,January,2025,"58,532.174794"
Rose Boreal,Email AOV (from Campaigns),$,January,2025,"42,237.827969"
Rose Boreal,Email AOV (from Flows),$,January,2025,"16,294.346825"
Rose Boreal,Email Gross Revenue,$,January,2025,"58,324.174794"
Rose Boreal,Email Gross Revenue (from Campaigns),$,January,2025,"42,087.827969"
Rose Boreal,Email Gross Revenue (from Flows),$,January,2025,"16,236.346825"
Rose Boreal,CAC,$,January,2025,0.295770873
Rose Boreal,D2C Gross AOV,$,January,2025,193.690053191
Rose Boreal,D2C Gross Margin,$,January,2025,"33,904.06467"
Rose Boreal,Sales Orders,$,January,2025,399
Rose Boreal,TCAC,$,January,2025,40.312940654
Wolf & Grizzly,Gross Revenue,$,January,2025,"5,717.990061"
Wolf & Grizzly,Discount,$,January,2025,254.759409
Wolf & Grizzly,Refund,$,January,2025,9.054455
Wolf & Grizzly,Shipping Revenue,$,January,2025,67.131828
Wolf & Grizzly,Net Revenue,$,January,2025,"5,454.176197"
Wolf & Grizzly,D2C Contribution Margin,$,January,2025,"2,947.335298848"
Wolf & Grizzly,D2C Net AOV,$,January,2025,73.705083743
Wolf & Grizzly,Landed Cost,$,January,2025,"1,075.728951"
Wolf & Grizzly,Transaction Fees,$,January,2025,558.82908684
Wolf & Grizzly,Fulfillment Fees,$,January,2025,866.755010312
Wolf & Grizzly,Gross Margin,$,January,2025,"3,019.994976848"
Wolf & Grizzly,Adspend,$,January,2025,72.659678
Wolf & Grizzly,Contribution Margin,$,January,2025,"2,947.335298848"
Wolf & Grizzly,D2C Net Revenue,$,January,2025,"5,454.176197"
Wolf & Grizzly,LTV,$,January,2025,90.611494938
Wolf & Grizzly,Brand LTV,$,January,2025,"5,164.855211474"
Wolf & Grizzly,Email AOV,$,January,2025,440.12
Wolf & Grizzly,Email AOV (from Campaigns),$,January,2025,392.41
Wolf & Grizzly,Email AOV (from Flows),$,January,2025,47.71
Wolf & Grizzly,Email Gross Revenue,$,January,2025,435.12
Wolf & Grizzly,Email Gross Revenue (from Campaigns),$,January,2025,388.41
Wolf & Grizzly,Email Gross Revenue (from Flows),$,January,2025,46.71
Wolf & Grizzly,CAC,$,January,2025,0.044239738
Wolf & Grizzly,D2C Gross AOV,$,January,2025,77.270135959
Wolf & Grizzly,D2C Gross Margin,$,January,2025,"3,019.994976848"
Wolf & Grizzly,Sales Orders,$,January,2025,25
Wolf & Grizzly,TCAC,$,January,2025,0.981887541
Alex Bottle,Organic Traffic,Number,January,2025,450
Alex Bottle,New Customers,Number,January,2025,1
Alex Bottle,Existing Customers,Number,January,2025,1
Alex Bottle,D2C Orders,Number,January,2025,2
Alex Bottle,Returned Orders,Number,January,2025,0
Alex Bottle,Website Traffic,Number,January,2025,451
Alex Bottle,Customers,Number,January,2025,2
Alex Bottle,Website Sales Orders,Number,January,2025,2
Alex Bottle,Cumulative Customers,Number,January,2025,2
Alex Bottle,Cross-Sell Customers,Number,January,2025,0
Alex Bottle,LTV:TCAC,Number,January,2025,
Alex Bottle,Repeat Frequency,Number,January,2025,"1,183"
Alex Bottle,Unit per Order,Number,January,2025,2
Arctic Tumblers,New Tickets,Number,January,2025,105
Arctic Tumblers,Organic Traffic,Number,January,2025,"2,564"
Arctic Tumblers,Paid Traffic,Number,January,2025,644
Arctic Tumblers,New Customers,Number,January,2025,480
Arctic Tumblers,Existing Customers,Number,January,2025,112
Arctic Tumblers,D2C Orders,Number,January,2025,868
Arctic Tumblers,Returned Orders,Number,January,2025,58
Arctic Tumblers,Website Traffic,Number,January,2025,"3,287"
Arctic Tumblers,Customers,Number,January,2025,803
Arctic Tumblers,Website Sales Orders,Number,January,2025,17
Arctic Tumblers,Cumulative Customers,Number,January,2025,803
Arctic Tumblers,Answered Tickets,Number,January,2025,14
Arctic Tumblers,AVG Response Time (hrs),Number,January,2025,17.785714286
Arctic Tumblers,Closed Tickets,Number,January,2025,72
Arctic Tumblers,Cross-Sell Customers,Number,January,2025,0
Arctic Tumblers,Good Rated Tickets,Number,January,2025,0
Arctic Tumblers,LTV:TCAC,Number,January,2025,5.108282862
Arctic Tumblers,Rated Tickets,Number,January,2025,0
Arctic Tumblers,Repeat Frequency,Number,January,2025,311.992
Arctic Tumblers,Time to Close (hrs),Number,January,2025,9.694444444
Arctic Tumblers,Unit per Order,Number,January,2025,1.9
Corretto,New Customers,Number,January,2025,122
Corretto,Existing Customers,Number,January,2025,15
Corretto,D2C Orders,Number,January,2025,193
Corretto,Returned Orders,Number,January,2025,8
Corretto,Customers,Number,January,2025,172
Corretto,Cumulative Customers,Number,January,2025,172
Corretto,Cross-Sell Customers,Number,January,2025,0
Corretto,LTV:TCAC,Number,January,2025,3.537279870
Corretto,Repeat Frequency,Number,January,2025,417.705882353
Corretto,Unit per Order,Number,January,2025,1.010362694
Ergonofis,Organic Traffic,Number,January,2025,"51,682"
Ergonofis,Paid Traffic,Number,January,2025,"82,721"
Ergonofis,New Customers,Number,January,2025,188
Ergonofis,Existing Customers,Number,January,2025,177
Ergonofis,D2C Orders,Number,January,2025,459
Ergonofis,Returned Orders,Number,January,2025,12
Ergonofis,Website Traffic,Number,January,2025,"136,646"
Ergonofis,Customers,Number,January,2025,420
Ergonofis,Website Sales Orders,Number,January,2025,459
Ergonofis,Cumulative Customers,Number,January,2025,420
Ergonofis,Email Active Profiles,Number,January,2025,"2,582,422"
Ergonofis,Email Delivered,Number,January,2025,"344,134"
Ergonofis,Email New Profiles,Number,January,2025,863
Ergonofis,Email New Suppressed Profiles,Number,January,2025,0
Ergonofis,Email Orders,Number,January,2025,164
Ergonofis,Email Orders (from Campaigns),Number,January,2025,86
Ergonofis,Email Orders (from Flows),Number,January,2025,78
Ergonofis,Email Profiles,Number,January,2025,"3,197,245"
Ergonofis,Email Unique Clicks,Number,January,2025,"5,122"
Ergonofis,Email Unique Opens,Number,January,2025,"227,214"
Ergonofis,Cross-Sell Customers,Number,January,2025,33
Ergonofis,LTV:TCAC,Number,January,2025,10.381319412
Ergonofis,Repeat Frequency,Number,January,2025,250.028571429
Ergonofis,Unit per Order,Number,January,2025,2.388768898
Freakmount,New Tickets,Number,January,2025,64
Freakmount,Organic Traffic,Number,January,2025,"2,493"
Freakmount,Paid Traffic,Number,January,2025,"3,462"
Freakmount,New Customers,Number,January,2025,257
Freakmount,Existing Customers,Number,January,2025,54
Freakmount,D2C Orders,Number,January,2025,408
Freakmount,Returned Orders,Number,January,2025,11
Freakmount,Website Traffic,Number,January,2025,"6,007"
Freakmount,Customers,Number,January,2025,402
Freakmount,Website Sales Orders,Number,January,2025,122
Freakmount,Cumulative Customers,Number,January,2025,402
Freakmount,Email Active Profiles,Number,January,2025,"1,331,599"
Freakmount,Email Delivered,Number,January,2025,"181,972"
Freakmount,Email New Profiles,Number,January,2025,271
Freakmount,Email New Suppressed Profiles,Number,January,2025,0
Freakmount,Email Orders,Number,January,2025,21
Freakmount,Email Orders (from Campaigns),Number,January,2025,8
Freakmount,Email Orders (from Flows),Number,January,2025,13
Freakmount,Email Profiles,Number,January,2025,"1,540,136"
Freakmount,Email Unique Clicks,Number,January,2025,962
Freakmount,Email Unique Opens,Number,January,2025,"53,186"
Freakmount,Answered Tickets,Number,January,2025,27
Freakmount,AVG Response Time (hrs),Number,January,2025,18.703703704
Freakmount,Closed Tickets,Number,January,2025,59
Freakmount,Cross-Sell Customers,Number,January,2025,7
Freakmount,Good Rated Tickets,Number,January,2025,4
Freakmount,LTV:TCAC,Number,January,2025,3.741944589
Freakmount,Rated Tickets,Number,January,2025,6
Freakmount,Repeat Frequency,Number,January,2025,312.361702128
Freakmount,Time to Close (hrs),Number,January,2025,18.338983051
Freakmount,Unit per Order,Number,January,2025,1.012254902
Go Green,New Customers,Number,January,2025,128
Go Green,Existing Customers,Number,January,2025,52
Go Green,D2C Orders,Number,January,2025,240
Go Green,Returned Orders,Number,January,2025,7
Go Green,Customers,Number,January,2025,234
Go Green,Cumulative Customers,Number,January,2025,234
Go Green,Cross-Sell Customers,Number,January,2025,0
Go Green,LTV:TCAC,Number,January,2025,
Go Green,Repeat Frequency,Number,January,2025,875.454545455
Go Green,Unit per Order,Number,January,2025,1.091666667
Gravity,Organic Traffic,Number,January,2025,"108,869"
Gravity,Paid Traffic,Number,January,2025,"6,178"
Gravity,New Customers,Number,January,2025,721
Gravity,Existing Customers,Number,January,2025,129
Gravity,D2C Orders,Number,January,2025,"1,239"
Gravity,Returned Orders,Number,January,2025,8
Gravity,Website Traffic,Number,January,2025,"115,568"
Gravity,Customers,Number,January,2025,"1,155"
Gravity,Website Sales Orders,Number,January,2025,"1,085"
Gravity,Cumulative Customers,Number,January,2025,"1,155"
Gravity,Email Active Profiles,Number,January,2025,"7,205,329"
Gravity,Email Delivered,Number,January,2025,"1,224,002"
Gravity,Email New Profiles,Number,January,2025,"63,684"
Gravity,Email New Suppressed Profiles,Number,January,2025,0
Gravity,Email Orders,Number,January,2025,39
Gravity,Email Orders (from Campaigns),Number,January,2025,9
Gravity,Email Orders (from Flows),Number,January,2025,30
Gravity,Email Profiles,Number,January,2025,"7,205,329"
Gravity,Email Unique Clicks,Number,January,2025,"22,814"
Gravity,Email Unique Opens,Number,January,2025,"462,218"
Gravity,Cross-Sell Customers,Number,January,2025,34
Gravity,LTV:TCAC,Number,January,2025,3.946387028
Gravity,Repeat Frequency,Number,January,2025,510.975609756
Gravity,Unit per Order,Number,January,2025,1.188054883
Homesick,Organic Traffic,Number,January,2025,"49,073"
Homesick,Paid Traffic,Number,January,2025,"37,336"
Homesick,New Customers,Number,January,2025,"1,974"
Homesick,Existing Customers,Number,January,2025,"1,300"
Homesick,D2C Orders,Number,January,2025,"5,239"
Homesick,Returned Orders,Number,January,2025,104
Homesick,Website Traffic,Number,January,2025,"91,760"
Homesick,Customers,Number,January,2025,"3,959"
Homesick,Website Sales Orders,Number,January,2025,"2,270"
Homesick,Cumulative Customers,Number,January,2025,"3,959"
Homesick,Email Active Profiles,Number,January,2025,"6,397,784"
Homesick,Email Delivered,Number,January,2025,"7,976,376"
Homesick,Email New Profiles,Number,January,2025,"3,915"
Homesick,Email New Suppressed Profiles,Number,January,2025,0
Homesick,Email Orders,Number,January,2025,356
Homesick,Email Orders (from Campaigns),Number,January,2025,255
Homesick,Email Orders (from Flows),Number,January,2025,101
Homesick,Email Profiles,Number,January,2025,"6,397,784"
Homesick,Email Unique Clicks,Number,January,2025,"36,976"
Homesick,Email Unique Opens,Number,January,2025,"5,053,479"
Homesick,Cross-Sell Customers,Number,January,2025,282
Homesick,LTV:TCAC,Number,January,2025,2.547033833
Homesick,Repeat Frequency,Number,January,2025,356.646312450
Homesick,Unit per Order,Number,January,2025,1.566711204
Kana,New Tickets,Number,January,2025,153
Kana,Organic Traffic,Number,January,2025,"14,099"
Kana,Paid Traffic,Number,January,2025,"4,524"
Kana,New Customers,Number,January,2025,95
Kana,Existing Customers,Number,January,2025,88
Kana,D2C Orders,Number,January,2025,332
Kana,Returned Orders,Number,January,2025,24
Kana,Website Traffic,Number,January,2025,"19,045"
Kana,Customers,Number,January,2025,213
Kana,Website Sales Orders,Number,January,2025,155
Kana,Cumulative Customers,Number,January,2025,213
Kana,Email Active Profiles,Number,January,2025,"1,770,541"
Kana,Email Delivered,Number,January,2025,"133,058"
Kana,Email New Profiles,Number,January,2025,297
Kana,Email New Suppressed Profiles,Number,January,2025,0
Kana,Email Orders,Number,January,2025,36
Kana,Email Orders (from Campaigns),Number,January,2025,10
Kana,Email Orders (from Flows),Number,January,2025,26
Kana,Email Profiles,Number,January,2025,"3,684,233"
Kana,Email Unique Clicks,Number,January,2025,731
Kana,Email Unique Opens,Number,January,2025,"79,942"
Kana,Answered Tickets,Number,January,2025,47
Kana,AVG Response Time (hrs),Number,January,2025,13.659574468
Kana,Closed Tickets,Number,January,2025,136
Kana,Cross-Sell Customers,Number,January,2025,19
Kana,Good Rated Tickets,Number,January,2025,5
Kana,LTV:TCAC,Number,January,2025,4.838341707
Kana,Rated Tickets,Number,January,2025,8
Kana,Repeat Frequency,Number,January,2025,295.176470588
Kana,Time to Close (hrs),Number,January,2025,18.602941176
Kana,Unit per Order,Number,January,2025,1.550884956
Loctote,New Tickets,Number,January,2025,217
Loctote,Organic Traffic,Number,January,2025,"5,598"
Loctote,Paid Traffic,Number,January,2025,"5,043"
Loctote,New Customers,Number,January,2025,61
Loctote,Existing Customers,Number,January,2025,40
Loctote,D2C Orders,Number,January,2025,122
Loctote,Returned Orders,Number,January,2025,11
Loctote,Website Traffic,Number,January,2025,"10,812"
Loctote,Customers,Number,January,2025,115
Loctote,Website Sales Orders,Number,January,2025,64
Loctote,Cumulative Customers,Number,January,2025,115
Loctote,Email Active Profiles,Number,January,2025,"3,071,747"
Loctote,Email Delivered,Number,January,2025,"632,674"
Loctote,Email New Profiles,Number,January,2025,116
Loctote,Email New Suppressed Profiles,Number,January,2025,0
Loctote,Email Orders,Number,January,2025,22
Loctote,Email Orders (from Campaigns),Number,January,2025,12
Loctote,Email Orders (from Flows),Number,January,2025,10
Loctote,Email Profiles,Number,January,2025,"6,947,837"
Loctote,Email Unique Clicks,Number,January,2025,"2,563"
Loctote,Email Unique Opens,Number,January,2025,"270,960"
Loctote,Answered Tickets,Number,January,2025,49
Loctote,AVG Response Time (hrs),Number,January,2025,14.204081633
Loctote,Closed Tickets,Number,January,2025,187
Loctote,Cross-Sell Customers,Number,January,2025,4
Loctote,Good Rated Tickets,Number,January,2025,5
Loctote,LTV:TCAC,Number,January,2025,2.941632134
Loctote,Rated Tickets,Number,January,2025,7
Loctote,Repeat Frequency,Number,January,2025,833.342105263
Loctote,Time to Close (hrs),Number,January,2025,13.743315508
Loctote,Unit per Order,Number,January,2025,1.565573770
Love Your Melon,Organic Traffic,Number,January,2025,"9,170"
Love Your Melon,Paid Traffic,Number,January,2025,"1,141"
Love Your Melon,New Customers,Number,January,2025,"1,206"
