Brand,KPI Name,KPI Unit,Month of Date,Year of Date,This Period Value
Rose Boreal,TACOS,%,January,2024,25.929020643
Rose Boreal,TACOS,%,January,2025,26.016071493
Rose Boreal,Repeat Rate,%,January,2021,
Rose Boreal,Repeat Rate,%,January,2022,
Rose Boreal,Repeat Rate,%,January,2023,74.229074890
Rose Boreal,Repeat Rate,%,January,2024,62.592202318
Rose Boreal,Repeat Rate,%,January,2025,77.066666667
Rose Boreal,Email Click Rate,%,January,2021,0
Rose Boreal,Email Click Rate,%,January,2022,0
Rose Boreal,Email Click Rate,%,January,2023,"1,110,586"
Rose Boreal,Email Click Rate,%,January,2024,"1,040,827"
Rose Boreal,Email Click Rate,%,January,2025,"978,790"
Rose Boreal,Email Click Through Rate,%,January,2021,0
Rose Boreal,Email Click Through Rate,%,January,2022,0
Rose Boreal,Email Click Through Rate,%,January,2023,"425,656"
Rose Boreal,Email Click Through Rate,%,January,2024,"411,314"
Rose Boreal,Email Click Through Rate,%,January,2025,"410,198"
Rose Boreal,Email Open Rate,%,January,2021,0
Rose Boreal,Email Open Rate,%,January,2022,0
Rose Boreal,Email Open Rate,%,January,2023,"1,481,852"
Rose Boreal,Email Open Rate,%,January,2024,"1,413,091"
Rose Boreal,Email Open Rate,%,January,2025,"1,358,472"
Rose Boreal,% Cross-Sell Customers,%,January,2021,13.133640553
Rose Boreal,% Cross-Sell Customers,%,January,2022,15.132105685
Rose Boreal,% Cross-Sell Customers,%,January,2023,14.647887324
Rose Boreal,% Cross-Sell Customers,%,January,2024,20.368098160
Rose Boreal,% Cross-Sell Customers,%,January,2025,20.359281437
Rose Boreal,ACOS,%,January,2022,6.266107602
Rose Boreal,ACOS,%,January,2023,17.548151052
Rose Boreal,ACOS,%,January,2024,22.870383281
Rose Boreal,ACOS,%,January,2025,29.577087274
Rose Boreal,Conversion Rate,%,January,2021,
Rose Boreal,Conversion Rate,%,January,2022,1.638437183
Rose Boreal,Conversion Rate,%,January,2023,1.226331001
Rose Boreal,Conversion Rate,%,January,2024,1.468653760
Rose Boreal,Conversion Rate,%,January,2025,1.166371186
Wolf & Grizzly,TACOS,%,January,2021,97.045908514
Wolf & Grizzly,TACOS,%,January,2022,40.847743904
Wolf & Grizzly,TACOS,%,January,2023,176.847919636
Wolf & Grizzly,TACOS,%,January,2024,39.440569701
Wolf & Grizzly,TACOS,%,January,2025,0
Wolf & Grizzly,Repeat Rate,%,January,2021,
Wolf & Grizzly,Repeat Rate,%,January,2022,
Wolf & Grizzly,Repeat Rate,%,January,2023,26.136363636
Wolf & Grizzly,Repeat Rate,%,January,2024,26.315789474
Wolf & Grizzly,Repeat Rate,%,January,2025,24
Wolf & Grizzly,Email Click Rate,%,January,2021,"180,983"
Wolf & Grizzly,Email Click Rate,%,January,2022,"55,947"
Wolf & Grizzly,Email Click Rate,%,January,2023,"269,392"
Wolf & Grizzly,Email Click Rate,%,January,2024,"55,034"
Wolf & Grizzly,Email Click Rate,%,January,2025,"214,971"
Wolf & Grizzly,Email Click Through Rate,%,January,2021,"31,757"
Wolf & Grizzly,Email Click Through Rate,%,January,2022,"22,105"
Wolf & Grizzly,Email Click Through Rate,%,January,2023,"136,848"
Wolf & Grizzly,Email Click Through Rate,%,January,2024,"38,370"
Wolf & Grizzly,Email Click Through Rate,%,January,2025,"125,979"
Wolf & Grizzly,Email Open Rate,%,January,2021,"208,142"
Wolf & Grizzly,Email Open Rate,%,January,2022,"76,354"
Wolf & Grizzly,Email Open Rate,%,January,2023,"399,204"
Wolf & Grizzly,Email Open Rate,%,January,2024,"91,420"
Wolf & Grizzly,Email Open Rate,%,January,2025,"338,892"
Wolf & Grizzly,% Cross-Sell Customers,%,January,2021,3.601108033
Wolf & Grizzly,% Cross-Sell Customers,%,January,2022,7.462686567
Wolf & Grizzly,% Cross-Sell Customers,%,January,2023,8.433734940
Wolf & Grizzly,% Cross-Sell Customers,%,January,2024,16.666666667
Wolf & Grizzly,% Cross-Sell Customers,%,January,2025,9.090909091
Wolf & Grizzly,ACOS,%,January,2021,94.013116764
Wolf & Grizzly,ACOS,%,January,2022,40.839888377
Wolf & Grizzly,ACOS,%,January,2023,144.982668913
Wolf & Grizzly,ACOS,%,January,2024,50.139065658
Wolf & Grizzly,ACOS,%,January,2025,0
Wolf & Grizzly,Conversion Rate,%,January,2021,1.063432300
Wolf & Grizzly,Conversion Rate,%,January,2022,1.301218162
Wolf & Grizzly,Conversion Rate,%,January,2023,0.715388993
Wolf & Grizzly,Conversion Rate,%,January,2024,0.358693600
Wolf & Grizzly,Conversion Rate,%,January,2025,0.500901623
Alex Bottle,Gross Revenue,$,January,2021,520.600826
Alex Bottle,Gross Revenue,$,January,2022,431.60941
Alex Bottle,Gross Revenue,$,January,2023,95.207154
Alex Bottle,Gross Revenue,$,January,2024,48.287783
Alex Bottle,Gross Revenue,$,January,2025,181.688902
Alex Bottle,Discount,$,January,2021,9.844812
Alex Bottle,Discount,$,January,2022,140.417739
Alex Bottle,Discount,$,January,2023,0
Alex Bottle,Discount,$,January,2024,0
Alex Bottle,Discount,$,January,2025,0
Alex Bottle,Refund,$,January,2021,0
Alex Bottle,Refund,$,January,2022,0
Alex Bottle,Refund,$,January,2023,171.243324
Alex Bottle,Refund,$,January,2024,0
Alex Bottle,Refund,$,January,2025,0
Alex Bottle,Shipping Revenue,$,January,2021,12.739
Alex Bottle,Shipping Revenue,$,January,2022,0
Alex Bottle,Shipping Revenue,$,January,2023,66.1416
Alex Bottle,Shipping Revenue,$,January,2024,6.7085
Alex Bottle,Shipping Revenue,$,January,2025,0
Alex Bottle,Net Revenue,$,January,2021,510.756014
Alex Bottle,Net Revenue,$,January,2022,291.191671
Alex Bottle,Net Revenue,$,January,2023,-76.03617
Alex Bottle,Net Revenue,$,January,2024,48.287783
Alex Bottle,Net Revenue,$,January,2025,181.688902
Alex Bottle,D2C Contribution Margin,$,January,2021,"-1,954.125537"
Alex Bottle,D2C Contribution Margin,$,January,2022,125.977227858
Alex Bottle,D2C Contribution Margin,$,January,2023,-25.94525115
Alex Bottle,D2C Contribution Margin,$,January,2024,23.090657
Alex Bottle,D2C Contribution Margin,$,January,2025,71.620202
Alex Bottle,D2C Net AOV,$,January,2021,42.563001167
Alex Bottle,D2C Net AOV,$,January,2022,41.598810143
Alex Bottle,D2C Net AOV,$,January,2023,-38.018085
Alex Bottle,D2C Net AOV,$,January,2024,48.287783
Alex Bottle,D2C Net AOV,$,January,2025,90.844451
Alex Bottle,Landed Cost,$,January,2021,197.593288
Alex Bottle,Landed Cost,$,January,2022,123.213164
Alex Bottle,Landed Cost,$,January,2023,0
Alex Bottle,Landed Cost,$,January,2024,13.175494
Alex Bottle,Landed Cost,$,January,2025,55.115689
Alex Bottle,Transaction Fees,$,January,2021,30.880925
Alex Bottle,Transaction Fees,$,January,2022,9.988888
Alex Bottle,Transaction Fees,$,January,2023,10.614366
Alex Bottle,Transaction Fees,$,January,2024,2.321141
Alex Bottle,Transaction Fees,$,January,2025,7.010055
Alex Bottle,Fulfillment Fees,$,January,2021,152.971891
Alex Bottle,Fulfillment Fees,$,January,2022,32.012391142
Alex Bottle,Fulfillment Fees,$,January,2023,5.43631515
Alex Bottle,Fulfillment Fees,$,January,2024,16.408991
Alex Bottle,Fulfillment Fees,$,January,2025,47.942956
Alex Bottle,Gross Margin,$,January,2021,142.04891
Alex Bottle,Gross Margin,$,January,2022,125.977227858
Alex Bottle,Gross Margin,$,January,2023,-25.94525115
Alex Bottle,Gross Margin,$,January,2024,23.090657
Alex Bottle,Gross Margin,$,January,2025,71.620202
Alex Bottle,Adspend,$,January,2021,"2,096.174447"
Alex Bottle,Contribution Margin,$,January,2021,"-1,954.125537"
Alex Bottle,Contribution Margin,$,January,2022,125.977227858
Alex Bottle,Contribution Margin,$,January,2023,-25.94525115
Alex Bottle,Contribution Margin,$,January,2024,23.090657
Alex Bottle,Contribution Margin,$,January,2025,71.620202
Alex Bottle,D2C Net Revenue,$,January,2021,510.756014
Alex Bottle,D2C Net Revenue,$,January,2022,291.191671
Alex Bottle,D2C Net Revenue,$,January,2023,-76.03617
Alex Bottle,D2C Net Revenue,$,January,2024,48.287783
Alex Bottle,D2C Net Revenue,$,January,2025,181.688902
Alex Bottle,LTV,$,January,2021,
Alex Bottle,LTV,$,January,2022,
Alex Bottle,LTV,$,January,2023,"-20,852.9196225"
Alex Bottle,LTV,$,January,2024,
Alex Bottle,LTV,$,January,2025,132.887846539
Alex Bottle,Brand LTV,$,January,2021,
Alex Bottle,Brand LTV,$,January,2022,
Alex Bottle,Brand LTV,$,January,2023,"-20,852.9196225"
Alex Bottle,Brand LTV,$,January,2024,
Alex Bottle,Brand LTV,$,January,2025,265.775693078
Alex Bottle,CAC,$,January,2021,
Alex Bottle,CAC,$,January,2022,0
Alex Bottle,CAC,$,January,2023,0
Alex Bottle,CAC,$,January,2024,0
Alex Bottle,CAC,$,January,2025,0
Alex Bottle,D2C Gross AOV,$,January,2021,43.383402167
Alex Bottle,D2C Gross AOV,$,January,2022,61.658487143
Alex Bottle,D2C Gross AOV,$,January,2023,47.603577
Alex Bottle,D2C Gross AOV,$,January,2024,48.287783
Alex Bottle,D2C Gross AOV,$,January,2025,90.844451
Alex Bottle,D2C Gross Margin,$,January,2021,142.04891
Alex Bottle,D2C Gross Margin,$,January,2022,125.977227858
Alex Bottle,D2C Gross Margin,$,January,2023,-25.94525115
Alex Bottle,D2C Gross Margin,$,January,2024,23.090657
Alex Bottle,D2C Gross Margin,$,January,2025,71.620202
Alex Bottle,TCAC,$,January,2021,174.681203917
Alex Bottle,TCAC,$,January,2022,0
Alex Bottle,TCAC,$,January,2023,0
Alex Bottle,TCAC,$,January,2024,0
Alex Bottle,TCAC,$,January,2025,0
Arctic Tumblers,Gross Revenue,$,January,2021,"7,172.843462"
Arctic Tumblers,Gross Revenue,$,January,2022,"3,221.770241"
Arctic Tumblers,Gross Revenue,$,January,2023,"7,902.968358"
Arctic Tumblers,Gross Revenue,$,January,2024,"15,745.914879"
Arctic Tumblers,Gross Revenue,$,January,2025,"14,276.344892"
Arctic Tumblers,Discount,$,January,2021,"1,068.788905"
Arctic Tumblers,Discount,$,January,2022,746.740345
Arctic Tumblers,Discount,$,January,2023,"2,410.758132"
Arctic Tumblers,Discount,$,January,2024,"2,549.750956"
Arctic Tumblers,Discount,$,January,2025,"4,909.574078"
Arctic Tumblers,Refund,$,January,2021,64.068768
Arctic Tumblers,Refund,$,January,2022,83.045034
Arctic Tumblers,Refund,$,January,2023,63.629712
Arctic Tumblers,Refund,$,January,2024,"1,288.353858"
Arctic Tumblers,Refund,$,January,2025,0
Arctic Tumblers,Shipping Revenue,$,January,2021,260.754576
Arctic Tumblers,Shipping Revenue,$,January,2022,227.209728
Arctic Tumblers,Shipping Revenue,$,January,2023,150.606257
Arctic Tumblers,Shipping Revenue,$,January,2024,87.510014
Arctic Tumblers,Shipping Revenue,$,January,2025,87.217326
Arctic Tumblers,Net Revenue,$,January,2021,"6,039.985789"
Arctic Tumblers,Net Revenue,$,January,2022,"2,391.984862"
Arctic Tumblers,Net Revenue,$,January,2023,"5,428.580514"
Arctic Tumblers,Net Revenue,$,January,2024,"11,907.810065"
Arctic Tumblers,Net Revenue,$,January,2025,"9,366.770814"
Arctic Tumblers,D2C Contribution Margin,$,January,2021,888.887255682
Arctic Tumblers,D2C Contribution Margin,$,January,2022,829.802470452
Arctic Tumblers,D2C Contribution Margin,$,January,2023,"1,978.186321068"
Arctic Tumblers,D2C Contribution Margin,$,January,2024,"2,427.575494321"
Arctic Tumblers,D2C Contribution Margin,$,January,2025,-316.2828922
Arctic Tumblers,D2C Net AOV,$,January,2021,32.287276634
Arctic Tumblers,D2C Net AOV,$,January,2022,46.901663961
Arctic Tumblers,D2C Net AOV,$,January,2023,129.251917
Arctic Tumblers,D2C Net AOV,$,January,2024,183.030144032
Arctic Tumblers,D2C Net AOV,$,January,2025,32.432989059
Arctic Tumblers,Landed Cost,$,January,2021,"2,959.396137"
Arctic Tumblers,Landed Cost,$,January,2022,873.366576
Arctic Tumblers,Landed Cost,$,January,2023,"2,123.420951"
Arctic Tumblers,Landed Cost,$,January,2024,"5,817.763322"
Arctic Tumblers,Landed Cost,$,January,2025,"6,643.256266"
Arctic Tumblers,Transaction Fees,$,January,2021,268.133953
Arctic Tumblers,Transaction Fees,$,January,2022,114.480350121
Arctic Tumblers,Transaction Fees,$,January,2023,198.891832816
Arctic Tumblers,Transaction Fees,$,January,2024,457.418562
Arctic Tumblers,Transaction Fees,$,January,2025,336.0185952
Arctic Tumblers,Fulfillment Fees,$,January,2021,507.753600318
Arctic Tumblers,Fulfillment Fees,$,January,2022,801.545193427
Arctic Tumblers,Fulfillment Fees,$,January,2023,"1,278.687666116"
Arctic Tumblers,Fulfillment Fees,$,January,2024,"1,028.613629679"
Arctic Tumblers,Fulfillment Fees,$,January,2025,290.687367
Arctic Tumblers,Gross Margin,$,January,2021,"2,565.456674682"
Arctic Tumblers,Gross Margin,$,January,2022,829.802470452
Arctic Tumblers,Gross Margin,$,January,2023,"1,978.186321068"
Arctic Tumblers,Gross Margin,$,January,2024,"4,691.524565321"
Arctic Tumblers,Gross Margin,$,January,2025,"2,184.0259118"
Arctic Tumblers,Adspend,$,January,2024,46.955012
Arctic Tumblers,Adspend,$,January,2025,490.036974
Arctic Tumblers,Contribution Margin,$,January,2021,"2,565.456674682"
Arctic Tumblers,Contribution Margin,$,January,2022,829.802470452
Arctic Tumblers,Contribution Margin,$,January,2023,"1,978.186321068"
Arctic Tumblers,Contribution Margin,$,January,2024,"4,644.569553321"
Arctic Tumblers,Contribution Margin,$,January,2025,"1,693.9889378"
Arctic Tumblers,D2C Net Revenue,$,January,2021,"1,323.778342"
Arctic Tumblers,D2C Net Revenue,$,January,2022,"2,391.984862"
Arctic Tumblers,D2C Net Revenue,$,January,2023,"5,428.580514"
Arctic Tumblers,D2C Net Revenue,$,January,2024,"5,673.934465"
Arctic Tumblers,D2C Net Revenue,$,January,2025,551.360814
Arctic Tumblers,LTV,$,January,2021,
Arctic Tumblers,LTV,$,January,2022,
Arctic Tumblers,LTV,$,January,2023,879.794298670
Arctic Tumblers,LTV,$,January,2024,901.374257707
Arctic Tumblers,LTV,$,January,2025,728.788342381
Arctic Tumblers,Brand LTV,$,January,2021,
Arctic Tumblers,Brand LTV,$,January,2022,
Arctic Tumblers,Brand LTV,$,January,2023,"35,191.771946818"
Arctic Tumblers,Brand LTV,$,January,2024,"27,041.227731217"
Arctic Tumblers,Brand LTV,$,January,2025,"10,931.825135709"
Arctic Tumblers,CAC,$,January,2022,0
Arctic Tumblers,CAC,$,January,2023,0
Arctic Tumblers,CAC,$,January,2024,0.003358446
Arctic Tumblers,CAC,$,January,2025,0.034724429
Arctic Tumblers,D2C Gross AOV,$,January,2021,39.589637439
Arctic Tumblers,D2C Gross AOV,$,January,2022,63.171965510
Arctic Tumblers,D2C Gross AOV,$,January,2023,188.165913286
Arctic Tumblers,D2C Gross AOV,$,January,2024,232.153865484
Arctic Tumblers,D2C Gross AOV,$,January,2025,34.720099529
Arctic Tumblers,D2C Gross Margin,$,January,2021,888.887255682
Arctic Tumblers,D2C Gross Margin,$,January,2022,829.802470452
Arctic Tumblers,D2C Gross Margin,$,January,2023,"1,978.186321068"
Arctic Tumblers,D2C Gross Margin,$,January,2024,"2,474.530506321"
Arctic Tumblers,D2C Gross Margin,$,January,2025,173.7540818
Arctic Tumblers,TCAC,$,January,2021,0
Arctic Tumblers,TCAC,$,January,2022,0
Arctic Tumblers,TCAC,$,January,2023,0
Arctic Tumblers,TCAC,$,January,2024,1.514677806
Arctic Tumblers,TCAC,$,January,2025,28.825704353
Ergonofis,Gross Revenue,$,January,2021,"81,226"
Ergonofis,Gross Revenue,$,January,2022,"74,891.3"
Ergonofis,Gross Revenue,$,January,2023,"1,324,569.35"
Ergonofis,Gross Revenue,$,January,2024,"782,270.23"
Ergonofis,Gross Revenue,$,January,2025,"676,612.76"
Ergonofis,Discount,$,January,2021,319.15
Ergonofis,Discount,$,January,2022,"2,446.77"
Ergonofis,Discount,$,January,2023,"89,811.22"
Ergonofis,Discount,$,January,2024,"40,374.47"
Ergonofis,Discount,$,January,2025,"72,690.66"
Ergonofis,Refund,$,January,2021,"9,465.25"
Ergonofis,Refund,$,January,2022,"6,605.8"
Ergonofis,Refund,$,January,2023,"144,213.03"
Ergonofis,Refund,$,January,2024,"61,091.35"
Ergonofis,Refund,$,January,2025,"1,742.74"
Ergonofis,Shipping Revenue,$,January,2021,519.91
Ergonofis,Shipping Revenue,$,January,2022,404.96
Ergonofis,Shipping Revenue,$,January,2023,"60,660.83"
Ergonofis,Shipping Revenue,$,January,2024,"1,824.87"
Ergonofis,Shipping Revenue,$,January,2025,"2,215"
Ergonofis,Net Revenue,$,January,2021,"71,441.6"
Ergonofis,Net Revenue,$,January,2022,"65,838.73"
Ergonofis,Net Revenue,$,January,2023,"1,090,545.1"
Ergonofis,Net Revenue,$,January,2024,"680,804.41"
Ergonofis,Net Revenue,$,January,2025,"602,179.36"
Ergonofis,D2C Contribution Margin,$,January,2021,"40,618.11632"
Ergonofis,D2C Contribution Margin,$,January,2022,"15,941.460877"
Ergonofis,D2C Contribution Margin,$,January,2023,"472,227.671705"
Ergonofis,D2C Contribution Margin,$,January,2024,"258,499.492774"
Ergonofis,D2C Contribution Margin,$,January,2025,"184,552.970052"
Ergonofis,D2C Net AOV,$,January,2021,"2,232.55"
Ergonofis,D2C Net AOV,$,January,2022,"2,435.386296296"
Ergonofis,D2C Net AOV,$,January,2023,"1,165.056730769"
Ergonofis,D2C Net AOV,$,January,2024,"1,104.641899351"
Ergonofis,D2C Net AOV,$,January,2025,"1,193.333899782"
Ergonofis,Landed Cost,$,January,2021,0
Ergonofis,Landed Cost,$,January,2022,"3,571.13"
Ergonofis,Landed Cost,$,January,2023,"367,436.69"
Ergonofis,Landed Cost,$,January,2024,"278,481.53"
Ergonofis,Landed Cost,$,January,2025,"257,001.86"
Ergonofis,Transaction Fees,$,January,2021,"2,008.2216"
Ergonofis,Transaction Fees,$,January,2022,"1,839.44096"
Ergonofis,Transaction Fees,$,January,2023,"47,940.20314"
Ergonofis,Transaction Fees,$,January,2024,"22,404.83687"
Ergonofis,Transaction Fees,$,January,2025,"17,930.89331"
Ergonofis,Fulfillment Fees,$,January,2021,"5,888.885"
Ergonofis,Fulfillment Fees,$,January,2022,"5,449.105"
Ergonofis,Fulfillment Fees,$,January,2023,"114,079.0822"
Ergonofis,Fulfillment Fees,$,January,2024,"73,181.36674"
Ergonofis,Fulfillment Fees,$,January,2025,"53,980.73284"
Ergonofis,Gross Margin,$,January,2021,"64,064.4034"
Ergonofis,Gross Margin,$,January,2022,"55,384.01404"
Ergonofis,Gross Margin,$,January,2023,"621,749.95466"
Ergonofis,Gross Margin,$,January,2024,"308,561.54639"
Ergonofis,Gross Margin,$,January,2025,"275,480.87385"
Ergonofis,Adspend,$,January,2021,"23,446.28708"
Ergonofis,Adspend,$,January,2022,"39,361.685523"
Ergonofis,Adspend,$,January,2023,"149,496.301355"
Ergonofis,Adspend,$,January,2024,"49,835.017616"
Ergonofis,Adspend,$,January,2025,"62,802.384998"
Ergonofis,Contribution Margin,$,January,2021,"40,618.11632"
Ergonofis,Contribution Margin,$,January,2022,"16,022.328517"
Ergonofis,Contribution Margin,$,January,2023,"472,253.653305"
Ergonofis,Contribution Margin,$,January,2024,"258,726.528774"
Ergonofis,Contribution Margin,$,January,2025,"212,678.488852"
Ergonofis,D2C Net Revenue,$,January,2021,"71,441.6"
Ergonofis,D2C Net Revenue,$,January,2022,"65,755.43"
Ergonofis,D2C Net Revenue,$,January,2023,"1,090,493.1"
Ergonofis,D2C Net Revenue,$,January,2024,"680,459.41"
Ergonofis,D2C Net Revenue,$,January,2025,"547,740.26"
Ergonofis,LTV,$,January,2021,
Ergonofis,LTV,$,January,2022,
Ergonofis,LTV,$,January,2023,"3,838.891209148"
Ergonofis,LTV,$,January,2024,"4,106.146300687"
Ergonofis,LTV,$,January,2025,"3,185.895795379"
Ergonofis,Brand LTV,$,January,2021,
Ergonofis,Brand LTV,$,January,2022,
Ergonofis,Brand LTV,$,January,2023,"3,328,318.67833117"
Ergonofis,Brand LTV,$,January,2024,"2,299,441.92838465"
Ergonofis,Brand LTV,$,January,2025,"1,338,076.23405921"
Ergonofis,Email AOV,$,January,2021,"81,467.037441067"
Ergonofis,Email AOV,$,January,2022,"130,349.236887"
Ergonofis,Email AOV,$,January,2023,"448,371.54987"
Ergonofis,Email AOV,$,January,2024,"150,146.885236"
Ergonofis,Email AOV,$,January,2025,"341,683.968374"
Ergonofis,Email AOV (from Campaigns),$,January,2021,"78,981.951566769"
Ergonofis,Email AOV (from Campaigns),$,January,2022,"95,968.522342"
Ergonofis,Email AOV (from Campaigns),$,January,2023,"160,157.858358"
Ergonofis,Email AOV (from Campaigns),$,January,2024,"134,220.371772"
Ergonofis,Email AOV (from Campaigns),$,January,2025,"119,382.291676"
Ergonofis,Email AOV (from Flows),$,January,2021,"2,485.085874298"
Ergonofis,Email AOV (from Flows),$,January,2022,"34,380.714545"
Ergonofis,Email AOV (from Flows),$,January,2023,"288,213.691512"
Ergonofis,Email AOV (from Flows),$,January,2024,"15,926.513464"
