Brand,KPI Name,KPI Unit,Month of Date,Year of Date,This Period Value
Freakmount,Brand LTV,$,January,2022,
Freakmount,Brand LTV,$,January,2023,"35,934.038208678"
Freakmount,Brand LTV,$,January,2024,"43,345.326929407"
Freakmount,Brand LTV,$,January,2025,"24,162.552159314"
Freakmount,CAC,$,January,2021,
Freakmount,CAC,$,January,2022,
Freakmount,CAC,$,January,2023,
Freakmount,CAC,$,January,2024,
Freakmount,CAC,$,January,2025,
Freakmount,D2C Gross AOV,$,January,2022,78.054304224
Freakmount,D2C Gross AOV,$,January,2023,67.395777039
Freakmount,D2C Gross AOV,$,January,2024,69.276998398
Freakmount,D2C Gross AOV,$,January,2025,70.904396923
Freakmount,D2C Gross Margin,$,January,2022,"9,415.513383"
Freakmount,D2C Gross Margin,$,January,2023,"12,352.794858"
Freakmount,D2C Gross Margin,$,January,2024,"12,952.219232"
Freakmount,D2C Gross Margin,$,January,2025,"11,373.268067"
Freakmount,TCAC,$,January,2021,
Freakmount,TCAC,$,January,2022,3.043038429
Freakmount,TCAC,$,January,2023,15.696079888
Freakmount,TCAC,$,January,2024,7.853235215
Freakmount,TCAC,$,January,2025,6.832757780
Go Green,Gross Revenue,$,January,2021,"11,726.148969"
Go Green,Gross Revenue,$,January,2022,109.279655
Go Green,Gross Revenue,$,January,2023,40.211748
Go Green,Gross Revenue,$,January,2024,"4,735.94303"
Go Green,Gross Revenue,$,January,2025,"5,484.736454"
Go Green,Discount,$,January,2021,226.572832
Go Green,Discount,$,January,2022,0
Go Green,Discount,$,January,2023,0
Go Green,Discount,$,January,2024,0
Go Green,Discount,$,January,2025,0
Go Green,Refund,$,January,2021,143.393903
Go Green,Refund,$,January,2022,6.681833
Go Green,Refund,$,January,2023,13.411575
Go Green,Refund,$,January,2024,44.18
Go Green,Refund,$,January,2025,234.308262
Go Green,Shipping Revenue,$,January,2021,0
Go Green,Shipping Revenue,$,January,2022,0
Go Green,Shipping Revenue,$,January,2023,0
Go Green,Shipping Revenue,$,January,2024,0
Go Green,Shipping Revenue,$,January,2025,0
Go Green,Net Revenue,$,January,2021,"11,356.182234"
Go Green,Net Revenue,$,January,2022,102.597822
Go Green,Net Revenue,$,January,2023,26.800173
Go Green,Net Revenue,$,January,2024,"4,691.76303"
Go Green,Net Revenue,$,January,2025,"5,250.428192"
Go Green,D2C Contribution Margin,$,January,2021,"-2,037.82210868"
Go Green,D2C Contribution Margin,$,January,2022,-0.853217
Go Green,D2C Contribution Margin,$,January,2023,-5.303687
Go Green,D2C Contribution Margin,$,January,2024,130.896954
Go Green,D2C Contribution Margin,$,January,2025,-208.224611
Go Green,D2C Net AOV,$,January,2021,24.687352683
Go Green,D2C Net AOV,$,January,2022,20.5195644
Go Green,D2C Net AOV,$,January,2023,8.933391
Go Green,D2C Net AOV,$,January,2024,23.342104627
Go Green,D2C Net AOV,$,January,2025,21.876784133
Go Green,Landed Cost,$,January,2021,"3,726.941498"
Go Green,Landed Cost,$,January,2022,39.245943
Go Green,Landed Cost,$,January,2023,11.307573
Go Green,Landed Cost,$,January,2024,"1,536.879408"
Go Green,Landed Cost,$,January,2025,"1,765.207045"
Go Green,Transaction Fees,$,January,2021,"1,709.606531837"
Go Green,Transaction Fees,$,January,2022,16.76027
Go Green,Transaction Fees,$,January,2023,4.4268
Go Green,Transaction Fees,$,January,2024,739.361546
Go Green,Transaction Fees,$,January,2025,869.528722
Go Green,Fulfillment Fees,$,January,2021,"3,928.456312843"
Go Green,Fulfillment Fees,$,January,2022,47.444826
Go Green,Fulfillment Fees,$,January,2023,16.369487
Go Green,Fulfillment Fees,$,January,2024,"2,284.625122"
Go Green,Fulfillment Fees,$,January,2025,"2,823.917036"
Go Green,Gross Margin,$,January,2021,"1,991.17789132"
Go Green,Gross Margin,$,January,2022,-0.853217
Go Green,Gross Margin,$,January,2023,-5.303687
Go Green,Gross Margin,$,January,2024,130.896954
Go Green,Gross Margin,$,January,2025,-208.224611
Go Green,Adspend,$,January,2021,"4,029"
Go Green,Adspend,$,January,2022,0
Go Green,Adspend,$,January,2023,0
Go Green,Contribution Margin,$,January,2021,"-2,037.82210868"
Go Green,Contribution Margin,$,January,2022,-0.853217
Go Green,Contribution Margin,$,January,2023,-5.303687
Go Green,Contribution Margin,$,January,2024,130.896954
Go Green,Contribution Margin,$,January,2025,-208.224611
Go Green,D2C Net Revenue,$,January,2021,"11,356.182234"
Go Green,D2C Net Revenue,$,January,2022,102.597822
Go Green,D2C Net Revenue,$,January,2023,26.800173
Go Green,D2C Net Revenue,$,January,2024,"4,691.76303"
Go Green,D2C Net Revenue,$,January,2025,"5,250.428192"
Go Green,LTV,$,January,2021,
Go Green,LTV,$,January,2022,
Go Green,LTV,$,January,2023,
Go Green,LTV,$,January,2024,29.312862311
Go Green,LTV,$,January,2025,28.147475795
Go Green,Brand LTV,$,January,2021,
Go Green,Brand LTV,$,January,2022,
Go Green,Brand LTV,$,January,2023,
Go Green,Brand LTV,$,January,2024,"5,803.946737535"
Go Green,Brand LTV,$,January,2025,"6,586.509336059"
Go Green,CAC,$,January,2021,
Go Green,CAC,$,January,2022,
Go Green,CAC,$,January,2023,
Go Green,D2C Gross AOV,$,January,2021,25.491628193
Go Green,D2C Gross AOV,$,January,2022,21.855931
Go Green,D2C Gross AOV,$,January,2023,13.403916
Go Green,D2C Gross AOV,$,January,2024,23.561905622
Go Green,D2C Gross AOV,$,January,2025,22.853068558
Go Green,D2C Gross Margin,$,January,2021,"1,991.17789132"
Go Green,D2C Gross Margin,$,January,2022,-0.853217
Go Green,D2C Gross Margin,$,January,2023,-5.303687
Go Green,D2C Gross Margin,$,January,2024,130.896954
Go Green,D2C Gross Margin,$,January,2025,-208.224611
Go Green,TCAC,$,January,2021,8.758695652
Go Green,TCAC,$,January,2022,0
Go Green,TCAC,$,January,2023,0
Go Green,TCAC,$,January,2024,0
Go Green,TCAC,$,January,2025,0
Gravity,Gross Revenue,$,January,2023,"179,827.3484611"
Gravity,Gross Revenue,$,January,2024,"156,344.275834"
Gravity,Gross Revenue,$,January,2025,"40,360.027566"
Gravity,Discount,$,January,2023,0
Gravity,Discount,$,January,2024,0
Gravity,Discount,$,January,2025,"1,269.432074"
Gravity,Refund,$,January,2023,"28,300.14759"
Gravity,Refund,$,January,2024,"23,554.206172"
Gravity,Refund,$,January,2025,"4,311.24564"
Gravity,Shipping Revenue,$,January,2023,0
Gravity,Shipping Revenue,$,January,2024,0
Gravity,Shipping Revenue,$,January,2025,0
Gravity,Net Revenue,$,January,2023,"151,527.2008711"
Gravity,Net Revenue,$,January,2024,"132,790.069662"
Gravity,Net Revenue,$,January,2025,"34,779.349852"
Gravity,D2C Contribution Margin,$,January,2023,"110,576.912774446"
Gravity,D2C Contribution Margin,$,January,2024,"94,251.54351107"
Gravity,D2C Contribution Margin,$,January,2025,"15,023.657762009"
Gravity,D2C Net AOV,$,January,2023,193.521329337
Gravity,D2C Net AOV,$,January,2024,152.457026018
Gravity,D2C Net AOV,$,January,2025,222.944550333
Gravity,Landed Cost,$,January,2023,0
Gravity,Landed Cost,$,January,2024,0
Gravity,Landed Cost,$,January,2025,0
Gravity,Transaction Fees,$,January,2023,"22,948.2435231"
Gravity,Transaction Fees,$,January,2024,"20,319.041576"
Gravity,Transaction Fees,$,January,2025,"5,399.218424504"
Gravity,Fulfillment Fees,$,January,2023,"18,002.044573554"
Gravity,Fulfillment Fees,$,January,2024,"18,219.48457493"
Gravity,Fulfillment Fees,$,January,2025,"3,746.914611487"
Gravity,Gross Margin,$,January,2023,"110,576.912774446"
Gravity,Gross Margin,$,January,2024,"94,251.54351107"
Gravity,Gross Margin,$,January,2025,"25,633.216816009"
Gravity,Adspend,$,January,2025,"10,609.559054"
Gravity,Contribution Margin,$,January,2023,"110,576.912774446"
Gravity,Contribution Margin,$,January,2024,"94,251.54351107"
Gravity,Contribution Margin,$,January,2025,"15,023.657762009"
Gravity,D2C Net Revenue,$,January,2023,"151,527.2008711"
Gravity,D2C Net Revenue,$,January,2024,"132,790.069662"
Gravity,D2C Net Revenue,$,January,2025,"34,779.349852"
Gravity,LTV,$,January,2023,
Gravity,LTV,$,January,2024,377.921900741
Gravity,LTV,$,January,2025,313.417496893
Gravity,Brand LTV,$,January,2023,
Gravity,Brand LTV,$,January,2024,"219,194.702429542"
Gravity,Brand LTV,$,January,2025,"29,461.244707984"
Gravity,CAC,$,January,2025,
Gravity,D2C Gross AOV,$,January,2023,229.664557422
Gravity,D2C Gross AOV,$,January,2024,179.499742634
Gravity,D2C Gross AOV,$,January,2025,258.718125423
Gravity,D2C Gross Margin,$,January,2023,"110,576.912774446"
Gravity,D2C Gross Margin,$,January,2024,"94,251.54351107"
Gravity,D2C Gross Margin,$,January,2025,"25,633.216816009"
Gravity,TCAC,$,January,2023,0
Gravity,TCAC,$,January,2024,0
Gravity,TCAC,$,January,2025,68.009993936
Homesick,Gross Revenue,$,January,2023,"59,844.76139"
Homesick,Gross Revenue,$,January,2024,"342,720.335394"
Homesick,Gross Revenue,$,January,2025,"137,560.2626415"
Homesick,Discount,$,January,2023,0
Homesick,Discount,$,January,2024,0
Homesick,Discount,$,January,2025,"6,229.14515"
Homesick,Refund,$,January,2023,"2,053.757688"
Homesick,Refund,$,January,2024,"12,678.352215"
Homesick,Refund,$,January,2025,"4,337.917481"
Homesick,Shipping Revenue,$,January,2023,0
Homesick,Shipping Revenue,$,January,2024,0
Homesick,Shipping Revenue,$,January,2025,0
Homesick,Net Revenue,$,January,2023,"57,791.003702"
Homesick,Net Revenue,$,January,2024,"330,041.983179"
Homesick,Net Revenue,$,January,2025,"126,993.2000105"
Homesick,D2C Contribution Margin,$,January,2023,"34,703.698074492"
Homesick,D2C Contribution Margin,$,January,2024,"211,989.005632137"
Homesick,D2C Contribution Margin,$,January,2025,"46,040.561281646"
Homesick,D2C Net AOV,$,January,2023,26.280583766
Homesick,D2C Net AOV,$,January,2024,41.867560977
Homesick,D2C Net AOV,$,January,2025,42.787466311
Homesick,Landed Cost,$,January,2023,0
Homesick,Landed Cost,$,January,2024,0
Homesick,Landed Cost,$,January,2025,0
Homesick,Transaction Fees,$,January,2023,"8,350.4939937"
Homesick,Transaction Fees,$,January,2024,"49,079.63154301"
Homesick,Transaction Fees,$,January,2025,"19,202.733691194"
Homesick,Fulfillment Fees,$,January,2023,"14,736.811633808"
Homesick,Fulfillment Fees,$,January,2024,"68,973.346003853"
Homesick,Fulfillment Fees,$,January,2025,"27,455.99244166"
Homesick,Gross Margin,$,January,2023,"34,703.698074492"
Homesick,Gross Margin,$,January,2024,"211,989.005632137"
Homesick,Gross Margin,$,January,2025,"80,334.473877646"
Homesick,Adspend,$,January,2025,"34,293.912596"
Homesick,Contribution Margin,$,January,2023,"34,703.698074492"
Homesick,Contribution Margin,$,January,2024,"211,989.005632137"
Homesick,Contribution Margin,$,January,2025,"46,040.561281646"
Homesick,D2C Net Revenue,$,January,2023,"57,791.003702"
Homesick,D2C Net Revenue,$,January,2024,"330,041.983179"
Homesick,D2C Net Revenue,$,January,2025,"126,993.2000105"
Homesick,LTV,$,January,2023,
Homesick,LTV,$,January,2024,181.564125645
Homesick,LTV,$,January,2025,80.172564650
Homesick,Brand LTV,$,January,2023,
Homesick,Brand LTV,$,January,2024,"1,185,432.17633498"
Homesick,Brand LTV,$,January,2025,"143,829.58098133"
Homesick,CAC,$,January,2025,
Homesick,D2C Gross AOV,$,January,2023,27.214534511
Homesick,D2C Gross AOV,$,January,2024,43.475876620
Homesick,D2C Gross AOV,$,January,2025,46.347797386
Homesick,D2C Gross Margin,$,January,2023,"34,703.698074492"
Homesick,D2C Gross Margin,$,January,2024,"211,989.005632137"
Homesick,D2C Gross Margin,$,January,2025,"80,334.473877646"
Homesick,TCAC,$,January,2023,0
Homesick,TCAC,$,January,2024,0
Homesick,TCAC,$,January,2025,11.554552761
Kana,Gross Revenue,$,January,2021,"22,371.538242"
Kana,Gross Revenue,$,January,2022,"15,042.45719"
Kana,Gross Revenue,$,January,2023,"19,576.664473"
Kana,Gross Revenue,$,January,2024,"26,467.400076"
Kana,Gross Revenue,$,January,2025,"16,514.062337"
Kana,Discount,$,January,2021,0
Kana,Discount,$,January,2022,0
Kana,Discount,$,January,2023,0
Kana,Discount,$,January,2024,0
Kana,Discount,$,January,2025,0
Kana,Refund,$,January,2021,368.630934
Kana,Refund,$,January,2022,"1,845.502244"
Kana,Refund,$,January,2023,944.23177
Kana,Refund,$,January,2024,"1,643.766362"
Kana,Refund,$,January,2025,"1,336.563922"
Kana,Shipping Revenue,$,January,2021,0
Kana,Shipping Revenue,$,January,2022,0
Kana,Shipping Revenue,$,January,2023,0
Kana,Shipping Revenue,$,January,2024,0
Kana,Shipping Revenue,$,January,2025,0
Kana,Net Revenue,$,January,2021,"22,002.907308"
Kana,Net Revenue,$,January,2022,"13,196.954946"
Kana,Net Revenue,$,January,2023,"18,632.432703"
Kana,Net Revenue,$,January,2024,"24,823.633714"
Kana,Net Revenue,$,January,2025,"15,177.498415"
Kana,D2C Contribution Margin,$,January,2021,"3,761.584089"
Kana,D2C Contribution Margin,$,January,2022,"2,098.15867925"
Kana,D2C Contribution Margin,$,January,2023,"5,831.384245"
Kana,D2C Contribution Margin,$,January,2024,"8,855.0571302"
Kana,D2C Contribution Margin,$,January,2025,"4,170.352779"
Kana,D2C Net AOV,$,January,2021,20.279177242
Kana,D2C Net AOV,$,January,2022,33.665701393
Kana,D2C Net AOV,$,January,2023,44.257559865
Kana,D2C Net AOV,$,January,2024,86.795922077
Kana,D2C Net AOV,$,January,2025,85.748578616
Kana,Landed Cost,$,January,2021,"6,832.933637"
Kana,Landed Cost,$,January,2022,"4,906.558357"
Kana,Landed Cost,$,January,2023,"5,338.180053"
Kana,Landed Cost,$,January,2024,"7,567.820244"
Kana,Landed Cost,$,January,2025,"4,958.29637"
Kana,Transaction Fees,$,January,2021,"3,305.59197"
Kana,Transaction Fees,$,January,2022,"2,046.475711"
Kana,Transaction Fees,$,January,2023,"2,826.68287"
Kana,Transaction Fees,$,January,2024,"3,786.0547677"
Kana,Transaction Fees,$,January,2025,"2,394.276692"
Kana,Fulfillment Fees,$,January,2021,"5,356.797612"
Kana,Fulfillment Fees,$,January,2022,"2,656.45118975"
Kana,Fulfillment Fees,$,January,2023,"3,640.186452"
Kana,Fulfillment Fees,$,January,2024,"4,251.8459821"
Kana,Fulfillment Fees,$,January,2025,"3,248.320396"
Kana,Gross Margin,$,January,2021,"6,507.584089"
Kana,Gross Margin,$,January,2022,"3,587.46968825"
Kana,Gross Margin,$,January,2023,"6,827.383328"
Kana,Gross Margin,$,January,2024,"9,217.9127202"
Kana,Gross Margin,$,January,2025,"4,576.604957"
Kana,Adspend,$,January,2021,"2,746"
Kana,Adspend,$,January,2022,"1,489.311009"
Kana,Adspend,$,January,2023,995.999083
Kana,Adspend,$,January,2024,362.85559
Kana,Adspend,$,January,2025,406.252178
Kana,Contribution Margin,$,January,2021,"3,761.584089"
Kana,Contribution Margin,$,January,2022,"2,098.15867925"
Kana,Contribution Margin,$,January,2023,"5,831.384245"
Kana,Contribution Margin,$,January,2024,"8,855.0571302"
Kana,Contribution Margin,$,January,2025,"4,170.352779"
Kana,D2C Net Revenue,$,January,2021,"22,002.907308"
Kana,D2C Net Revenue,$,January,2022,"13,196.954946"
Kana,D2C Net Revenue,$,January,2023,"18,632.432703"
Kana,D2C Net Revenue,$,January,2024,"24,823.633714"
Kana,D2C Net Revenue,$,January,2025,"15,177.498415"
Kana,LTV,$,January,2021,
Kana,LTV,$,January,2022,
Kana,LTV,$,January,2023,72.082272474
Kana,LTV,$,January,2024,119.833214652
Kana,LTV,$,January,2025,126.991650804
Kana,Brand LTV,$,January,2021,
Kana,Brand LTV,$,January,2022,
Kana,Brand LTV,$,January,2023,"28,977.073534429"
Kana,Brand LTV,$,January,2024,"30,317.803306969"
Kana,Brand LTV,$,January,2025,"13,207.131683601"
Kana,CAC,$,January,2021,
Kana,CAC,$,January,2022,
Kana,CAC,$,January,2023,
Kana,CAC,$,January,2024,
Kana,CAC,$,January,2025,
Kana,D2C Gross AOV,$,January,2021,20.618929255
Kana,D2C Gross AOV,$,January,2022,38.373615281
Kana,D2C Gross AOV,$,January,2023,46.500390672
Kana,D2C Gross AOV,$,January,2024,92.543356909
Kana,D2C Gross AOV,$,January,2025,93.299787215
Kana,D2C Gross Margin,$,January,2021,"6,507.584089"
Kana,D2C Gross Margin,$,January,2022,"3,587.46968825"
Kana,D2C Gross Margin,$,January,2023,"6,827.383328"
Kana,D2C Gross Margin,$,January,2024,"9,217.9127202"
Kana,D2C Gross Margin,$,January,2025,"4,576.604957"
Kana,TCAC,$,January,2021,2.530875576
Kana,TCAC,$,January,2022,3.799262778
Kana,TCAC,$,January,2023,2.365793546
Kana,TCAC,$,January,2024,1.268725839
Kana,TCAC,$,January,2025,2.295210045
Loctote,Gross Revenue,$,January,2021,"13,860.0524"
Loctote,Gross Revenue,$,January,2022,"12,015.9219"
Loctote,Gross Revenue,$,January,2023,"24,809.0080311"
Loctote,Gross Revenue,$,January,2024,"21,574.64519"
Loctote,Gross Revenue,$,January,2025,"10,564.90462"
Loctote,Discount,$,January,2021,0
Loctote,Discount,$,January,2022,0
Loctote,Discount,$,January,2023,0
Loctote,Discount,$,January,2024,0
Loctote,Discount,$,January,2025,0
Loctote,Refund,$,January,2021,"1,211.5469"
Loctote,Refund,$,January,2022,"1,526.003488"
Loctote,Refund,$,January,2023,"4,905.316417"
Loctote,Refund,$,January,2024,"2,908.790178"
Loctote,Refund,$,January,2025,"2,419.77202"
Loctote,Shipping Revenue,$,January,2021,0
Loctote,Shipping Revenue,$,January,2022,0
Loctote,Shipping Revenue,$,January,2023,0
Loctote,Shipping Revenue,$,January,2024,0
Loctote,Shipping Revenue,$,January,2025,0
Loctote,Net Revenue,$,January,2021,"12,648.5055"
Loctote,Net Revenue,$,January,2022,"10,489.918412"
Loctote,Net Revenue,$,January,2023,"19,903.6916141"
Loctote,Net Revenue,$,January,2024,"18,665.855012"
Loctote,Net Revenue,$,January,2025,"8,145.1326"
Loctote,D2C Contribution Margin,$,January,2021,183.854198000
Loctote,D2C Contribution Margin,$,January,2022,"2,814.06298556"
Loctote,D2C Contribution Margin,$,January,2023,"4,963.737201"
Loctote,D2C Contribution Margin,$,January,2024,"4,372.83338"
Loctote,D2C Contribution Margin,$,January,2025,"2,535.94248"
Loctote,D2C Net AOV,$,January,2021,119.325523585
Loctote,D2C Net AOV,$,January,2022,161.383360185
Loctote,D2C Net AOV,$,January,2023,143.192026001
Loctote,D2C Net AOV,$,January,2024,154.263264562
Loctote,D2C Net AOV,$,January,2025,140.433320690
Loctote,Landed Cost,$,January,2021,"5,410.519882"
Loctote,Landed Cost,$,January,2022,"5,192.565614"
Loctote,Landed Cost,$,January,2023,"7,521.9505613"
Loctote,Landed Cost,$,January,2024,"9,261.578921"
Loctote,Landed Cost,$,January,2025,"3,232.075719"
Loctote,Transaction Fees,$,January,2021,"2,088.263635"
Loctote,Transaction Fees,$,January,2022,"1,753.10823392"
Loctote,Transaction Fees,$,January,2023,"3,049.2605506"
Loctote,Transaction Fees,$,January,2024,"2,881.340057"
Loctote,Transaction Fees,$,January,2025,"1,337.155129"
Loctote,Fulfillment Fees,$,January,2021,740.867785
Loctote,Fulfillment Fees,$,January,2022,668.13182532
Loctote,Fulfillment Fees,$,January,2023,"1,145.9032772"
Loctote,Fulfillment Fees,$,January,2024,"1,076.431104"
Loctote,Fulfillment Fees,$,January,2025,463.750978
Loctote,Gross Margin,$,January,2021,"4,408.854198"
Loctote,Gross Margin,$,January,2022,"2,876.11273876"
Loctote,Gross Margin,$,January,2023,"8,186.577225"
Loctote,Gross Margin,$,January,2024,"5,446.50493"
Loctote,Gross Margin,$,January,2025,"3,112.150774"
Loctote,Adspend,$,January,2021,"4,225"
Loctote,Adspend,$,January,2022,62.0497532
Loctote,Adspend,$,January,2023,"3,222.840024"
Loctote,Adspend,$,January,2024,"1,073.67155"
Loctote,Adspend,$,January,2025,576.208294
Loctote,Contribution Margin,$,January,2021,183.854198000
Loctote,Contribution Margin,$,January,2022,"2,814.06298556"
Loctote,Contribution Margin,$,January,2023,"4,963.737201"
Loctote,Contribution Margin,$,January,2024,"4,372.83338"
Loctote,Contribution Margin,$,January,2025,"2,535.94248"
Loctote,D2C Net Revenue,$,January,2021,"12,648.5055"
Loctote,D2C Net Revenue,$,January,2022,"10,489.918412"
Loctote,D2C Net Revenue,$,January,2023,"19,903.6916141"
Loctote,D2C Net Revenue,$,January,2024,"18,665.855012"
Loctote,D2C Net Revenue,$,January,2025,"8,145.1326"
Loctote,LTV,$,January,2021,
Loctote,LTV,$,January,2022,
Loctote,LTV,$,January,2023,292.578923824
Loctote,LTV,$,January,2024,456.559064675
Loctote,LTV,$,January,2025,241.327858518
Loctote,Brand LTV,$,January,2021,
Loctote,Brand LTV,$,January,2022,
Loctote,Brand LTV,$,January,2023,"38,912.996868637"
Loctote,Brand LTV,$,January,2024,"50,221.497114304"
Loctote,Brand LTV,$,January,2025,"12,790.376501474"
Loctote,CAC,$,January,2021,
Loctote,CAC,$,January,2022,
Loctote,CAC,$,January,2023,
Loctote,CAC,$,January,2024,
Loctote,CAC,$,January,2025,
Loctote,D2C Gross AOV,$,January,2021,130.755211321
Loctote,D2C Gross AOV,$,January,2022,184.860336923
Loctote,D2C Gross AOV,$,January,2023,178.482072166
Loctote,D2C Gross AOV,$,January,2024,178.302852810
Loctote,D2C Gross AOV,$,January,2025,182.153527931
